00034574	4142
10782471	4143
10035430	4144
14724436	4145
07986771	4146
01573276	4147
00498299	4148
03613294	4149
01797051	4150
11421401	4151
07912211	4152
04326896	4153
12692323	4154
08187033	4155
04947186	4156
00877327	4157
01200806	4158
03972524	4159
12286826	4160
09786922	4161
04990877	4162
00658942	4163
14821248	4164
02173784	4165
10250527	4166
10412055	4167
12470512	4168
02464626	4169
09026614	4170
05769726	4171
13317002	4172
09747329	4173
02656189	4174
02511075	4175
02398521	4176
00306017	4177
03237639	4178
02609203	4179
02254110	4180
03144156	4181
09094217	4182
06117562	4183
02297127	4184
08256968	4185
09159546	4186
06764751	4187
09200649	4188
01581434	4189
09931165	4190
02194286	4191
00834259	4192
07129202	4193
10383505	4194
05359828	4195
05443651	4196
00745637	4197
10513623	4198
07957655	4199
04636250	4200
00948853	4201
00759186	4202
09383793	4203
07859284	4204
08814333	4205
01729977	4206
01332730	4207
06611856	4208
12703383	4209
14290534	4210
05805277	4211
13034953	4212
02409870	4213
04836268	4214
01035380	4215
08968390	4216
14181409	4217
11167952	4218
00331950	4219
04580777	4220
01255648	4221
07282166	4222
07827750	4223
09161452	4224
14016114	4225
08647616	4226
02420232	4227
01763829	4228
12237486	4229
04114069	4230
12501537	4231
02127613	4232
12462951	4233
12532168	4234
06922045	4235
07137950	4236
04955633	4237
00226071	4238
06371734	4239
10941206	4240
01913035	4241
05051896	4242
07439570	4243
13083586	4244
03834604	4245
02189214	4246
00284409	4247
01104376	4248
11366405	4249
02156225	4250
04117216	4251
00971463	4252
10726786	4253
01570112	4254
00047945	4255
05148699	4256
05828102	4257
00431610	4258
14616939	4259
10791890	4260
07339941	4261
03610270	4262
12165608	4263
09438055	4264
01972411	4265
09712696	4266
00565081	4267
06617866	4268
01060234	4269
00468236	4270
11850748	4271
08390731	4272
00589948	4273
04898087	4274
01009871	4275
01337653	4276
01591621	4277
09793830	4278
00202284	4279
00858060	4280
01849221	4281
07416714	4282
05392562	4283
01261974	4284
09815076	4285
12588584	4286
08993037	4287
05046009	4288
02604954	4289
12556307	4290
01949674	4291
08765890	4292
02459633	4293
14153616	4294
00970732	4295
05331812	4296
00499066	4297
08306194	4298
09123809	4299
08585447	4300
08903352	4301
02011281	4302
01125724	4303
02017878	4304
00009631	4305
05422668	4306
00372665	4307
01846413	4308
09274500	4309
14517412	4310
01340439	4311
04950713	4312
10110421	4313
02419773	4314
05121908	4315
01452918	4316
04733640	4317
02136623	4318
08290928	4319
05625879	4320
04861486	4321
06894544	4322
08851687	4323
02696306	4324
05747582	4325
09211735	4326
01993805	4327
03240140	4328
06740919	4329
07812184	4330
11677743	4331
01929951	4332
04656448	4333
09855433	4334
12774891	4335
10691764	4336
10209616	4337
01256600	4338
13593219	4339
00893878	4340
02664136	4341
01318660	4342
12025019	4343
01411556	4344
06599788	4345
00402308	4346
00790086	4347
11849271	4348
08719705	4349
08303275	4350
01747717	4351
11163041	4352
00164152	4353
06337693	4354
00465634	4355
02802544	4356
10985440	4357
04767347	4358
13219067	4359
01053144	4360
14049711	4361
10200781	4362
01908703	4363
05001482	4364
03198951	4365
11729478	4366
02296756	4367
01634887	4368
10022111	4369
05500465	4370
04311595	4371
02472987	4372
01737472	4373
00386915	4374
11801247	4375
09614047	4376
01435128	4377
00438752	4378
13444703	4379
10387712	4380
07257582	4381
01053495	4382
01832381	4383
10161695	4384
05279026	4385
04347519	4386
11017454	4387
11676500	4388
00097504	4389
08906374	4390
08739206	4391
00241496	4392
01965464	4393
02191131	4394
07091587	4395
01024392	4396
11928549	4397
11060103	4398
03089014	4399
12025507	4400
13506727	4401
10759331	4402
00863513	4403
01903935	4404
01132980	4405
10679174	4406
02563182	4407
09038597	4408
08081403	4409
13621190	4410
01223833	4411
11228153	4412
05565696	4413
11482140	4414
05017458	4415
13913427	4416
01387656	4417
10114897	4418
00903668	4419
11644046	4420
13615235	4421
00526259	4422
01625417	4423
11252627	4424
00787049	4425
07971298	4426
00837872	4427
07199191	4428
00620752	4429
02426799	4430
01144550	4431
12100538	4432
14224547	4433
00618267	4434
01710048	4435
08827126	4436
01150981	4437
00369628	4438
01149138	4439
03622058	4440
13993517	4441
01909978	4442
12681768	4443
07983170	4444
14687633	4445
02241184	4446
08816969	4447
02415435	4448
09631463	4449
03829085	4450
06759776	4451
11530512	4452
02568999	4453
00941485	4454
00908672	4455
05580929	4456
00335814	4457
12589841	4458
07735510	4459
02538985	4460
00198850	4461
12395463	4462
01877407	4463
01281782	4464
00876332	4465
03579355	4466
00935827	4467
00148763	4468
06455138	4469
01191838	4470
01138911	4471
05799952	4472
03111899	4473
02645389	4474
00639148	4475
10316013	4476
02249018	4477
00673766	4478
03443543	4479
05273408	4480
00419137	4481
01518170	4482
06558088	4483
05074057	4484
00624436	4485
05658106	4486
01949333	4487
01049475	4488
01949330	4489
12257570	4490
00517847	4491
00020090	4492
09641422	4493
07321247	4494
02492536	4495
12940778	4496
06526291	4497
09428967	4498
10121800	4499
03441112	4500
08207540	4501
04523690	4502
01909422	4503
10507230	4504
10823199	4505
09346284	4506
05811214	4507
05296775	4508
02137549	4509
08707917	4510
00348571	4511
08438067	4512
11805837	4513
11805544	4514
02438861	4515
09437369	4516
13813765	4517
04767805	4518
00741685	4519
05219724	4520
03886237	4521
07169848	4522
00546646	4523
01573074	4524
14894481	4525
06481320	4526
03216562	4527
02421308	4528
01046059	4529
02818254	4530
14893652	4531
02613275	4532
01357288	4533
12099220	4534
01569566	4535
10264219	4536
02621107	4537
00663682	4538
00595894	4539
06539770	4540
00563824	4541
00811221	4542
10592397	4543
07335716	4544
10476086	4545
01857171	4546
02702807	4547
14633957	4548
10396106	4549
01425348	4550
02551832	4551
00776846	4552
10784544	4553
04215402	4554
00992518	4555
12243292	4556
02128873	4557
00889831	4558
05835747	4559
01227137	4560
02184720	4561
11871294	4562
01917845	4563
02217839	4564
10681383	4565
01721556	4566
09498697	4567
11573660	4568
12545635	4569
07128060	4570
14213199	4571
02715712	4572
12521847	4573
06917602	4574
01643507	4575
08783812	4576
14474894	4577
10196965	4578
11841061	4579
04007664	4580
12852930	4581
01266895	4582
00470701	4583
14525548	4584
02585872	4585
04990220	4586
02678677	4587
02177976	4588
02066950	4589
06863751	4590
05428473	4591
01501184	4592
04109702	4593
06962600	4594
06865345	4595
01855155	4596
03287178	4597
01041916	4598
06421301	4599
05105009	4600
06737394	4601
09837824	4602
00490722	4603
00519363	4604
02602970	4605
13981137	4606
10122645	4607
06533039	4608
02068408	4609
08066491	4610
01476685	4611
01098452	4612
01501450	4613
14660443	4614
08015116	4615
02170400	4616
12056601	4617
13934596	4618
09912243	4619
02877704	4620
15181718	4621
00463469	4622
10886222	4623
08107499	4624
15295267	4625
15015501	4626
10074339	4627
09052314	4628
11816121	4629
02098458	4630
03867515	4631
07036862	4632
02031752	4633
01498498	4634
12585512	4635
02371718	4636
02106506	4637
12269241	4638
02036399	4639
04135710	4640
01166258	4641
01168369	4642
05024254	4643
11172609	4644
02673446	4645
05827253	4646
12682054	4647
07658814	4648
08746636	4649
03409920	4650
06809074	4651
10948117	4652
01361561	4653
13266515	4654
15071684	4655
11699071	4656
01711965	4657
11974888	4658
00502952	4659
02528163	4660
04878861	4661
15163797	4662
06410776	4663
02313195	4664
01472303	4665
06347225	4666
07888465	4667
04173172	4668
02165543	4669
01937222	4670
01885158	4671
01884348	4672
08146593	4673
13769672	4674
08919475	4675
03521076	4676
03034860	4677
05473735	4678
06349597	4679
04226537	4680
02032222	4681
08992181	4682
01752495	4683
05313679	4684
02926519	4685
05190804	4686
01844551	4687
04294614	4688
00659535	4689
14504103	4690
00596290	4691
02503868	4692
07860805	4693
12045695	4694
10213034	4695
08053576	4696
05636171	4697
12961689	4698
02474110	4699
15215068	4700
13534098	4701
09053947	4702
12246232	4703
07824702	4704
02747667	4705
01839598	4706
02338592	4707
07367708	4708
05086740	4709
09691435	4710
11368638	4711
10667187	4712
06466787	4713
09418169	4714
12802987	4715
14665767	4716
12379278	4717
10785085	4718
02058191	4719
10662649	4720
02319095	4721
12785499	4722
02082690	4723
04538249	4724
00684450	4725
02869563	4726
00756076	4727
01005579	4728
01194021	4729
01778217	4730
14204095	4731
01778212	4732
11875100	4733
06249177	4734
11251995	4735
05604434	4736
09298698	4737
07500741	4738
01488539	4739
10215623	4740
08764899	4741
09907196	4742
12785724	4743
09158024	4744
12613408	4745
05970311	4746
08056873	4747
04884450	4748
02334756	4749
00684988	4750
09837459	4751
08436562	4752
00076196	4753
09897696	4754
01752728	4755
00204585	4756
02533313	4757
02377938	4758
04125853	4759
06281295	4760
09012101	4761
00927516	4762
12596525	4763
02911158	4764
00755673	4765
13477023	4766
02545153	4767
06383659	4768
00692907	4769
13895852	4770
11100139	4771
08037118	4772
00649887	4773
00858568	4774
00262076	4775
14635722	4776
14480772	4777
04152387	4778
02532595	4779
02573918	4780
08039601	4781
00036178	4782
01035199	4783
02396667	4784
00690501	4785
11054034	4786
01452496	4787
10646325	4788
04445327	4789
02027411	4790
07285191	4791
04277034	4792
01729838	4793
02863724	4794
02533545	4795
10665698	4796
12002957	4797
01789270	4798
02181724	4799
02670398	4800
10791221	4801
01815855	4802
01025602	4803
12162758	4804
09722898	4805
09340024	4806
08762495	4807
08879197	4808
01513430	4809
07697825	4810
00726784	4811
07764630	4812
06688913	4813
04072960	4814
06172071	4815
04147495	4816
13658027	4817
00232542	4818
01685679	4819
02573249	4820
04891184	4821
01162143	4822
10098710	4823
09201031	4824
01421012	4825
01674464	4826
00432683	4827
00432689	4828
13462795	4829
08821885	4830
08776320	4831
12845413	4832
07612632	4833
09455640	4834
08391696	4835
06755156	4836
02554512	4837
04621738	4838
01252971	4839
01126335	4840
02305929	4841
08035601	4842
00712833	4843
14520278	4844
02745332	4845
14206929	4846
12834798	4847
13763384	4848
13272059	4849
03541696	4850
12512947	4851
00753093	4852
06883725	4853
02525447	4854
07336214	4855
13074084	4856
00572489	4857
00691312	4858
01673118	4859
02980441	4860
10259780	4861
09795124	4862
05471837	4863
07123870	4864
03823540	4865
06407094	4866
03763727	4867
02680754	4868
12846143	4869
04539876	4870
02534734	4871
12410715	4872
10937611	4873
09146912	4874
01457954	4875
01524523	4876
12858150	4877
10567401	4878
13171041	4879
03358726	4880
01955508	4881
02021653	4882
00354452	4883
02408281	4884
10071332	4885
11997775	4886
02684924	4887
08356903	4888
07273136	4889
01850192	4890
00313245	4891
12608778	4892
07967382	4893
11654667	4894
09916788	4895
02846141	4896
11269236	4897
11603630	4898
01987228	4899
06784003	4900
13618629	4901
12979129	4902
10828990	4903
12318378	4904
01106587	4905
00352826	4906
15002814	4907
04971928	4908
04257223	4909
03970363	4910
00324056	4911
11441561	4912
12174311	4913
07189130	4914
02603926	4915
12170585	4916
09180259	4917
06427086	4918
03731164	4919
03264136	4920
01243661	4921
12376553	4922
02050921	4923
00282613	4924
01443537	4925
12877041	4926
00160086	4927
12021120	4928
00660381	4929
06227263	4930
02150039	4931
02051031	4932
01552956	4933
08558963	4934
01252425	4935
05715864	4936
02142064	4937
01256417	4938
04398497	4939
13248393	4940
09976119	4941
11092292	4942
02860415	4943
08937995	4944
13802306	4945
06999436	4946
12039743	4947
12468243	4948
03540267	4949
04801763	4950
05752544	4951
11786983	4952
02430045	4953
02794156	4954
12461326	4955
02110341	4956
13102409	4957
09680504	4958
02764765	4959
10055297	4960
08153337	4961
12184337	4962
15250691	4963
01017701	4964
06276902	4965
05546040	4966
02573075	4967
00940384	4968
12760722	4969
02304648	4970
15212167	4971
00732960	4972
15024240	4973
06781878	4974
01316288	4975
12645174	4976
02039544	4977
01880531	4978
05697976	4979
00059728	4980
13065702	4981
09069190	4982
04981044	4983
02151816	4984
13621011	4985
13978166	4986
02831736	4987
01678140	4988
02752496	4989
02257767	4990
06998748	4991
02643673	4992
00354183	4993
13900287	4994
03214670	4995
09089923	4996
13433061	4997
02331262	4998
02642107	4999
13449566	5000
13718451	5001
14250081	5002
00316989	5003
09481958	5004
12058822	5005
00783199	5006
03125870	5007
06732581	5008
12079352	5009
06930934	5010
10310516	5011
14956325	5012
12942270	5013
03972799	5014
06707709	5015
04205759	5016
06695862	5017
02049696	5018
10054657	5019
06324475	5020
02415573	5021
12563567	5022
02415577	5023
04082344	5024
13721003	5025
01949817	5026
14045507	5027
03042984	5028
01189282	5029
09694109	5030
00052845	5031
04907269	5032
01661655	5033
01734884	5034
06633692	5035
08065937	5036
04277493	5037
00314272	5038
07452348	5039
01775062	5040
07350069	5041
12014085	5042
08857529	5043
10003283	5044
10347883	5045
05355527	5046
06765887	5047
14050143	5048
01563336	5049
05539595	5050
03812924	5051
01663659	5052
01191975	5053
06508112	5054
12414602	5055
07033245	5056
07367548	5057
00789138	5058
07766173	5059
00583089	5060
02717901	5061
02102605	5062
01324305	5063
06789801	5064
02133161	5065
02034986	5066
05796937	5067
14861355	5068
11651259	5069
06934132	5070
05810948	5071
12060816	5072
02665803	5073
09194710	5074
00772253	5075
13786413	5076
13570574	5077
10084295	5078
01618503	5079
12896615	5080
05790572	5081
08574314	5082
08803883	5083
06787037	5084
11716422	5085
04503836	5086
09228144	5087
00417131	5088
08584787	5089
10637635	5090
00633265	5091
02651424	5092
02317653	5093
04838210	5094
00917651	5095
00831651	5096
02657741	5097
05172596	5098
01794813	5099
11873182	5100
12536665	5101
04941453	5102
00427853	5103
04751098	5104
15175640	5105
10171755	5106
10260166	5107
04080454	5108
04356925	5109
01542055	5110
02037989	5111
14588492	5112
03845550	5113
06543246	5114
00799409	5115
00779248	5116
08705397	5117
04586421	5118
10586265	5119
03436182	5120
02227430	5121
00524299	5122
07327013	5123
13289467	5124
00547300	5125
13319726	5126
09167767	5127
05209324	5128
04588739	5129
02755529	5130
01553142	5131
08908954	5132
07009421	5133
02166826	5134
05003590	5135
05367735	5136
00645365	5137
02427916	5138
00594953	5139
06634960	5140
07503260	5141
10297655	5142
01976841	5143
08022259	5144
03126580	5145
02541251	5146
13776432	5147
12851094	5148
15034939	5149
01777817	5150
01799629	5151
00145772	5152
11213552	5153
08986066	5154
13631845	5155
01986538	5156
00266197	5157
10175725	5158
05828552	5159
02302220	5160
00512186	5161
00765488	5162
12641180	5163
11668952	5164
00574227	5165
04038440	5166
00774796	5167
00519751	5168
07537259	5169
12533190	5170
02713594	5171
01019472	5172
13169219	5173
04823866	5174
02081571	5175
01639369	5176
06398760	5177
09352282	5178
01984119	5179
01597336	5180
10075299	5181
09931418	5182
00604576	5183
05993367	5184
08811215	5185
12194466	5186
07410021	5187
02125223	5188
12154228	5189
08687709	5190
01071090	5191
01809617	5192
03450516	5193
07942152	5194
11898079	5195
11313911	5196
09164903	5197
06430385	5198
14937943	5199
08114581	5200
02388950	5201
02164531	5202
08848421	5203
05998356	5204
15156001	5205
12508309	5206
12320414	5207
01726960	5208
12558425	5209
14713748	5210
10456950	5211
00924873	5212
01458228	5213
05223370	5214
01492052	5215
12595964	5216
07128527	5217
13948026	5218
00479734	5219
02582919	5220
00503237	5221
12217586	5222
05637106	5223
05190106	5224
12329020	5225
08052549	5226
02571300	5227
07370968	5228
13895622	5229
02381460	5230
01689379	5231
05959578	5232
13079203	5233
02385372	5234
02739480	5235
06642138	5236
03055809	5237
00581812	5238
10700105	5239
01581041	5240
13259917	5241
12603959	5242
06391766	5243
12499163	5244
07650637	5245
13035521	5246
14536831	5247
00130093	5248
01197258	5249
10656832	5250
02076535	5251
12417686	5252
09262690	5253
08339706	5254
12798284	5255
08274923	5256
07652052	5257
12357343	5258
04447861	5259
06252743	5260
00339085	5261
01592774	5262
00768701	5263
02159955	5264
14636988	5265
01588493	5266
02675885	5267
10442232	5268
01771390	5269
01765908	5270
04563942	5271
00605715	5272
01083044	5273
02388403	5274
02297635	5275
02587084	5276
02015554	5277
09453566	5278
03724870	5279
11623105	5280
08811982	5281
06611998	5282
11663813	5283
02344785	5284
07468244	5285
00882682	5286
06942252	5287
10403876	5288
12474167	5289
13777509	5290
02627835	5291
15294382	5292
14698000	5293
01229631	5294
13687906	5295
04759849	5296
00430099	5297
08797254	5298
01463792	5299
06769670	5300
05716462	5301
02573275	5302
03442756	5303
04872958	5304
02601767	5305
14851157	5306
10845248	5307
08180190	5308
10717196	5309
11259950	5310
02583139	5311
06155567	5312
13359690	5313
02600490	5314
14987695	5315
09479238	5316
00533897	5317
00744616	5318
12684640	5319
10455094	5320
02085374	5321
09327077	5322
12606797	5323
01583656	5324
15299585	5325
01556921	5326
02191546	5327
01024763	5328
11894173	5329
09283623	5330
03399047	5331
08957212	5332
14869975	5333
07041451	5334
05128219	5335
03904183	5336
11552976	5337
06793426	5338
00159368	5339
13139647	5340
03077616	5341
04345288	5342
13665027	5343
10205985	5344
11571907	5345
02063988	5346
00431327	5347
01448951	5348
01076359	5349
13007195	5350
01817130	5351
06361770	5352
06055300	5353
00031820	5354
08991491	5355
01862557	5356
01957202	5357
08396760	5358
01054545	5359
09118505	5360
12760875	5361
09062585	5362
11004106	5363
13495873	5364
04598010	5365
07320302	5366
00854000	5367
07094731	5368
10334101	5369
04809784	5370
01586791	5371
10546633	5372
02060016	5373
05799761	5374
02067540	5375
04371563	5376
02483908	5377
07555184	5378
02984061	5379
02357741	5380
11432508	5381
05273684	5382
05512835	5383
12082593	5384
08230679	5385
11700058	5386
01895263	5387
07220773	5388
10441251	5389
05826291	5390
06944348	5391
06748969	5392
05298729	5393
01679494	5394
01496037	5395
13851067	5396
10069427	5397
02860239	5398
05284851	5399
05903229	5400
01928608	5401
02260623	5402
01959333	5403
04829282	5404
08654360	5405
02685995	5406
00290276	5407
11940006	5408
14594456	5409
15252146	5410
11951385	5411
00694276	5412
01412085	5413
05667613	5414
04079933	5415
10577820	5416
11664090	5417
00998399	5418
01014186	5419
01418620	5420
04456276	5421
03658373	5422
02539251	5423
01369346	5424
13576982	5425
01298668	5426
04563204	5427
00213052	5428
12636705	5429
05447757	5430
12778605	5431
08923177	5432
04032242	5433
00664276	5434
07197021	5435
14008567	5436
10119200	5437
00770151	5438
13186654	5439
00747671	5440
12822955	5441
03758614	5442
00242808	5443
13929852	5444
04529962	5445
01783706	5446
02015944	5447
12034828	5448
05866653	5449
01103159	5450
04834228	5451
02109678	5452
00570694	5453
12952852	5454
07507742	5455
13903387	5456
04974340	5457
04921011	5458
07082573	5459
01748906	5460
06661562	5461
13895549	5462
06742932	5463
14854847	5464
02038357	5465
08464449	5466
09316454	5467
01141938	5468
00793580	5469
03231160	5470
00996448	5471
01256332	5472
01819147	5473
08359949	5474
10754920	5475
10908919	5476
09038990	5477
04657407	5478
07262704	5479
08651247	5480
08151229	5481
11718096	5482
02335828	5483
05379734	5484
03895585	5485
12342299	5486
13331198	5487
01322391	5488
02021376	5489
06705984	5490
00282790	5491
00356199	5492
14525777	5493
13752443	5494
12950984	5495
08590369	5496
01260291	5497
14122497	5498
01914947	5499
08331525	5500
03473465	5501
02887741	5502
09809749	5503
06074372	5504
03138534	5505
11202063	5506
08175875	5507
04609651	5508
00823884	5509
07432119	5510
12287388	5511
06307152	5512
03084420	5513
14871078	5514
00733483	5515
00328015	5516
12382233	5517
05275315	5518
09369169	5519
11552686	5520
00268112	5521
08473173	5522
00592001	5523
07522729	5524
00058645	5525
01879928	5526
11810190	5527
02142295	5528
05222591	5529
00821765	5530
13188268	5531
07084166	5532
07317764	5533
14180848	5534
02347637	5535
10295819	5536
02020027	5537
